Title,Date,Text,Text_diff_new,Text_diff_old
146_sw,2021:662,"['42 §', 'Bestämmelserna i 31, 34, 35 §§, 36 § andra stycket, 37 och 38 §§ gäller inte vid omkörning av fordon som förs i ett körfält som är förbehållet för viss trafik. De gäller inte heller när föraren av ett fordon i ett sådant körfält kör om fordon i andra körfält.']",,
148_sw,2021:662,"['43 §', 'En förare får starta från vägkanten, byta körfält eller på annat sätt ändra fordonets placering i sidled endast om det kan ske utan fara eller onödigt hinder för andra vägtrafikanter.', 'Detsamma gäller när en förare stannar eller hastigt minskar farten.']",,
149_sw,2021:662,['En förare som uppmärksammar att någon annan förare avser att köra in i det körfält han eller hon färdas i skall anpassa hastigheten så att inkörningen underlättas.'],,
150_sw,2021:662,"['44 §', 'Om två körfält löper samman till ett skall förarna under ömsesidigt hänsynstagande anpassa sig till de nya förhållandena. Detta gäller även när två körbanor löper samman.', 'Förordning (2007:447).']",,
151_sw,2021:662,"['45 §', 'Där den högsta tillåtna hastigheten är 50 kilometer i timmen eller lägre, skall en förare som närmar sig en buss, vars förare ger tecken för att starta från en busshållplats, sakta ner och ge bussen möjlighet att lämna hållplatsen. Om det behövs skall föraren stanna.']",,
152_sw,2021:662,['Bussföraren skall vara särskilt försiktig så att inte fara eller onödig olägenhet uppstår.'],,
153_sw,2021:662,"['46 §', 'En förare får vända eller backa endast om det kan ske utan fara eller hinder för andra vägtrafikanter.']",,
154_sw,2021:662,['Bestämmelser om förbud mot att vända och backa på motorvägar och motortrafikleder finns i 9 kap. 1 och 2 §§.'],,
156_sw,2021:662,"['47 §', 'Ett fordon får inte stannas eller parkeras', '1. på en sådan plats eller på ett sådant sätt att fara uppstår eller trafiken onödigtvis hindras eller störs,', '2. i en korsning med järnväg eller spårväg, eller', '3. på ett sådant sätt att vägmärken eller trafiksignaler skyms.']",,
157_sw,2021:662,"['48 §', 'Inom tättbebyggt område får fordon inte stannas ellerparkeras på allmän plats som är terräng.']",,
158_sw,2021:662,['På en gång- eller cykelbana får andra fordon än tvåhjuligacyklar eller tvåhjuliga mopeder klass II inte stannas ellerparkeras. Förordning (2017:921).'],,
159_sw,2021:662,"['49 §', 'Ett fordon får inte parkeras så att', '1. det hindrar tillträde till andra fordon eller så att dessa inte kan föras från platsen, eller', '2. fordonet med något hjul står utanför en uppställningsplats eller annan markering som anger var parkering får ske.', 'Förordning (2007:101).']",,
160_sw,2021:662,"['49 a §', 'På allmän plats inom tättbebyggt område där kommunenär huvudman för hållande av allmänna platser och inomvägområde för allmän väg får fordon parkeras högst 24 timmari följd på vardagar, utom vardag före sön- och helgdag.']",,
161_sw,2021:662,"['Om särskilda villkor för parkering gäller på en plats somavses i första stycket gäller följande:', '1. Avgift ska betalas på det sätt som anges på platsen ochenligt angiven taxa.', '2. Om en parkeringsbiljett eller motsvarande används, skadenna placeras framtill i eller, om detta inte är möjligt, påfordonet. Detta gäller oavsett om avgift ska betalas förparkeringen eller inte. Tidsangivelser eller andra uppgifterom att villkoren för parkeringen är uppfyllda ska vara välsynliga och läsbara utifrån.', '3. Om en parkeringsskiva eller motsvarande används, ska tidenpå denna ställas in på den närmast följande halvtimmen räknatfrån den tidpunkt då uppställningen påbörjades. Parkerasfordonet innan en tidsbegränsning börjar, ska klockslaget förtidsbegränsningens början ställas in om fordonet ska stå kvarefter denna tidpunkt. Skivan ska placeras framtill i eller,om detta inte är möjligt, på fordonet med tidsangivelsen välsynlig och läsbar utifrån. Parkeringsskiva eller motsvarandebehöver inte användas om fordonet endast är parkerat undertid då tidsbegränsning inte råder. Förordning (2017:921).']",,
162_sw,2021:662,"['50 §', 'När ett fordon stannats eller parkerats, skall föraren vidta åtgärder för att hindra att fordonet kommer i rörelse av sig självt.']",,
163_sw,2021:662,['Föraren av ett motordrivet fordon skall även vidta lämpliga åtgärder för att förhindra att fordonet obehörigen brukas av någon annan.'],,
164_sw,2021:662,['Ett fordons dörrar eller andra anordningar får inte öppnas på sådant sätt att fara eller onödig olägenhet uppstår. Inte heller får på- eller avstigning eller på- eller avlastning ske så att fara eller onödig olägenhet uppstår.'],,
165_sw,2021:662,"['51 §', 'När ett fordon på grund av olyckshändelse, motorfel eller liknande orsak blivit stående på en plats där det enligt 47-49, 52-55 §, 9 kap. 1 eller 2 § eller lokal trafikföreskrift inte får stannas eller parkeras, skall föraren se till att fordonet snarast flyttas till en lämplig plats, om inte annat följer av bestämmelsen i 2 kap. 8 § om åligganden vid trafikolyckor.', 'Förordning (2001:753).']",,
167_sw,2021:662,"['52 §', 'På en väg får fordon stannas eller parkeras endast påhögra sidan i färdriktningen. Om det finns järnvägs- ellerspårvägsspår på högra sidan, får dock fordon stannas ellerparkeras på vägens vänstra sida. På vägar med enkelriktadtrafik får fordon även i andra fall stannas eller parkeras påvänstra sidan.']",,
168_sw,2021:662,"['Ett fordon ska stannas eller parkeras så långt från körbanansmitt som möjligt och i vägens längdriktning. Bestämmelsen omstannande eller parkering i vägens längdriktning gäller dockinte tvåhjuliga fordon inom en uppställningsplats som angettsmed vägmarkering. Parkering ska ske utanför körbanan, omvägförhållandena medger det.']",,
169_sw,2021:662,"['Vid stannande eller parkering på en parkeringsplats, som utomtättbebyggt område är anordnad i omedelbar anslutning tillvägen, bör om möjligt en parkeringsplats till höger ifärdriktningen användas. Förordning (2017:921).']",,
170_sw,2021:662,"['53 §', 'Ett fordon får inte stannas eller parkeras', '1. på eller inom ett avstånd av tio meter före ettövergångsställe, en cykelpassage eller en cykelöverfart,', '2. i en vägkorsning eller inom ett avstånd av tio meter frånen korsande körbanas närmaste ytterkant,', '3. på eller inom ett avstånd av tio meter före en korsandecykelbana eller gångbana,', '4. i en vägport eller tunnel,', '5. på eller i närheten av ett backkrön eller i eller inärheten av en kurva där sikten är skymd,', '6. längs en heldragen linje som anger gräns mellan körfält,om avståndet mellan fordonet och linjen är mindre än tremeter, såvida inte en streckad linje löper mellan fordonetoch den heldragna linjen,', '7. i ett cykelfält,', '8. i ett spärrområde,', '9. i en cirkulationsplats, eller', '10. i ett körfält eller en körbana för fordon i linjetrafikm.fl.']",,
171_sw,2021:662,['Förbudet i första stycket 2 gäller inte fordon i linjetrafikoch skolskjuts som stannats för passagerares på- elleravstigning vid sådan busshållplats som enligt lokalatrafikföreskrifter ska vara busshållplats och som utmärktsmed vägmärke för busshållplats.'],,
172_sw,2021:662,['Ytterligare bestämmelser om stannande i ett körfält eller enkörbana för fordon i linjetrafik m.fl. finns i 8 kap. 2 §andra stycket. Förordning (2017:921).'],,
173_sw,2021:662,"['54 §', 'På en markerad hållplats för spårvagn, fordon ilinjetrafik eller skolskjuts får andra fordon inte parkeraseller stannas annat än för på- eller avstigning som kan skeutan hinder för spårvägs-, linje- eller skolskjutstrafiken.Om det saknas markering som anger en sådan hållplats, gällerförbudet inom tjugo meter före och fem meter efter märketE22, busshållplats, i vägmärkesförordningen (2007:90) elleren annan skylt som anger en sådan hållplats.']",,
174_sw,2021:662,"['På en ändamålsplats som har märkts ut med märket C40,ändamålsplats, i vägmärkesförordningen får fordon inteparkeras eller stannas annat än för det föreskrivnaändamålet. Fordon får dock stannas för på- eller avstigningsom kan ske utan hinder för detta ändamål.']",,
175_sw,2021:662,['På en parkeringsplats där endast ett visst fordonsslag elleren viss trafikantgrupp får parkera får andra fordon inteparkeras eller stannas annat än för på- eller avstigning.'],,
176_sw,2021:662,['På en laddplats får endast fordon som kan laddas externt medelektrisk energi för fordonets framdrivning parkeras ellerstannas. Andra fordon får inte parkeras eller stannas annatän för på- eller avstigning. Förordning (2017:921).'],,
177_sw,2021:662,"['55 §', 'Ett fordon får inte parkeras', '1. på en väg inom ett avstånd av trettio meter från en plankorsning,', '2. på en väg framför infarten till en fastighet eller så att fordonstrafik till eller från fastigheten väsentligen försvåras,', '3. på en huvudled,', '4. på en körbana bredvid ett annat fordon som stannats eller parkerats längs körbanans kant eller bredvid en anordning som har ställts upp där,', '5. på en mötesplats som har märkts ut med märke E18, mötesplats, i vägmärkesförordningen (2007:90).']",,
178_sw,2021:662,"['Förbudet i första stycket 4 gäller inte om det andra fordonet är en tvåhjulig cykel, moped eller motorcykel utan sidvagn eller om anordningen är av motsvarande storlek.', 'Förordning (2007:101).']",,
179_sw,2021:662,"['56 §', 'Bestämmelser om förbud mot att stanna och parkera på motorvägar och motortrafikleder finns i 9 kap. 1 och 2 §§.']",,
180_sw,2021:662,"['57 §', 'Föraren av ett fordon som ska vara utrustat med en varningstriangel ska sätta ut triangeln när fordonet på grund av en olyckshändelse, ett motorfel eller något liknande har blivit stående på körbanan eller vägrenen där den högsta tillåtna hastigheten är högre än 50 kilometer i timmen och där fordonet inte får stannas eller parkeras enligt 47 §, 53 § första stycket 4 eller 5 eller 9 kap. 1 eller 2 §. En varningstriangel ska sättas ut också när fordonet av något annat skäl har parkerats på en körbana och väderleksförhållandena eller andra omständigheter gör det svårt för andra förare att se fordonet i tid. Föraren ska också i övrigt genom utmärkning eller dylikt vidta de åtgärder som behövs för att varna andra trafikanter. Om ett fordon har blivit stående i en plankorsning och inte genast kan flyttas, ska föraren även vidta de åtgärder som behövs för fordonspassagerarnas säkerhet och för att varna förare av järnvägståg eller spårvagn.']",,
181_sw,2021:662,"['Varningstriangeln ska vara av den typ som är föreskriven för fordonet och placeras på sådant avstånd från det uppställda fordonet och på sådant sätt att andra förare varnas i god tid.', 'Förordning (2010:2037).']",,
183_sw,2021:662,"['58 §', 'På gångbanor, vägar som är avsedda för gående samt i terräng har förare väjningsplikt mot gående. Förare har också väjningsplikt mot gående när fordon förs in på en körbana eller en vägren från en fastighetsutfart vid vägen.']",,
184_sw,2021:662,['I 8 kap. 1 § finns bestämmelser om att förare har väjningsplikt mot gående i gångfartsområden och på gågator.'],,
185_sw,2021:662,['En förare som möter eller kör om gående skall lämna dessa tillräckligt utrymme och tid att vika åt sidan.'],,
186_sw,2021:662,"['En förare som avser att köra förbi till höger om en spårvagn eller buss som har stannat vid en hållplats utan refug, skall stanna och lämna fri passage åt på- eller avstigande passagerare. Förordning (2007:101).']",,
187_sw,2021:662,"['59 §', 'På cykelbanor ska cyklande och förare av moped klass IIlämnas företräde av andra fordonsförare.']",,
188_sw,2021:662,"['I 8 kap. 1 a § finns bestämmelser om att en förare harväjningsplikt mot fordon när föraren kör in på en cykelgata.', 'Förordning (2020:842).']",,
189_sw,2021:662,"['60 §', 'Vid ett bevakat övergångsställe ska en förare lämna gående som på rätt sätt gått ut på övergångsstället möjlighet att passera. Detta gäller även om föraren får korsa övergångsstället enligt trafiksignaler eller tecken av polisman.']",,
