Title,Date,Text,Text_diff_new,Text_diff_old
103_Lat,10.07.2021,"['35. Transportlīdzekļu vadītāji, kuru transportlīdzekļiem ir piešķirts operatīvo transportlīdzekļu statuss, bet nav speciāla krāsojuma un kuri pilda šo noteikumu 29.6. apakšpunktā minētos dienesta uzdevumus, bez iedegtas mirgojošas zilas bākuguns un bez ieslēgta speciāla skaņas signāla nedrīkst pārkāpt šo noteikumu prasības, izņemot šo noteikumu 121.4., 121.6., 121.7., 121.9., 121.11., 121.12., 122.3. un 122.4. apakšpunktā minētos aizliegumus, un tiem ir atļauts braukt pa pasažieru sabiedriskajiem transportlīdzekļiem paredzētajām joslām.']",,
104_Lat,10.07.2021,"['36. Iedegta mirgojoša oranža (dzeltena) bākuguns nedod priekšroku. To lieto, lai pievērstu citu ceļu satiksmes dalībnieku uzmanību un brīdinātu tos par iespējamām briesmām. Mirgojoša oranža (dzeltena) bākuguns obligāti jāiededz transportlīdzekļu vadītājiem, kas:']",,
105_Lat,10.07.2021,"['36.1. pavada transportlīdzekļus, kuri pārvadā sevišķi smagas vai lielgabarīta kravas;']",,
106_Lat,10.07.2021,"['36.2. pavada tādu transportlīdzekļu kolonnas, kuri pārvadā sprāgstvielas, radioaktīvas vielas vai stipras iedarbības indīgas vielas;']",,
107_Lat,10.07.2021,"['36.3. uz ceļa veic ceļa uzturēšanas darbus, kā arī citus remonta vai avārijas seku likvidēšanas darbus;']",,
108_Lat,10.07.2021,['36.4. vada traktortehniku ar divām piekabēm;'],,
109_Lat,10.07.2021,['36.5. pavada velosipēdu vadītājus treniņnodarbību laikā;'],,
110_Lat,10.07.2021,['36.6.\xa0vada speciālo militāro tehniku šo noteikumu 3.3.\xa0apakšpunktā minētajā gadījumā.'],,
111_Lat,10.07.2021,"['(Grozīts ar MK', '24.03.2020.', 'noteikumiem Nr. 156)']",,
112_Lat,10.07.2021,"['37. Ja, veicot ceļa uzturēšanas, remonta, avārijas vai ceļu satiksmes negadī\xadjuma seku likvidēšanas darbus, transportlīdzekļu vadītāji iedeguši mirgojošu oranžu (dzeltenu) bākuguni, viņi drīkst neņemt vērā ar ceļa zīmēm un ceļa apzīmējumiem noteiktās prasības un atkāpties no šo noteikumu', '85.', '86.', '87.', '88.', '92.', '93.', '95.', 'un', '97. punktā', 'minētajām prasībām, bet, veicot ceļa uzturēšanas darbus, – arī atrasties tajā ceļa pusē, kas paredzēta braukšanai pretējā virzienā, ja tiek nodrošināta ceļu satiksmes drošība. Citi transportlīdzekļu vadītāji nedrīkst traucēt minēto transportlīdzekļu vadītāju darbu, un viņiem jābrauc ar tādu ātrumu, lai, ja nepieciešams, varētu nekavējoties apturēt transportlīdzekli.']",,
113_Lat,10.07.2021,"['38. Mirgojošu oranžu (dzeltenu) bākuguni ceļu satiksmē atļauts iedegt arī tiem transportlīdzekļu vadītājiem, kuri vada transportlīdzekļus, kas pēc savas konstrukcijas ir paredzēti specifiskiem uzdevumiem (lielgabarīta automobiļi, traktortehnika u. tml.), transportlīdzekļus, kas tiek izmantoti specifiskiem uzdevumiem (tehniskās palīdzības, ceļu uzraudzības automobiļi u. tml.), kā arī komunālo dienestu (elektroapgādes, siltumapgādes u. tml.) transportlīdzekļus, ja šādu transportlīdzekļu atrašanās uz ceļa var radīt traucējumus vai bīstamību citiem ceļu satiksmes dalībniekiem.']",,
114_Lat,10.07.2021,"['39. Ja ceļu satiksmes negadījumā ir cietuši cilvēki vai nodarīti bojājumi trešās personas mantai (par trešās personas mantu nav uzskatāms ceļu satiksmes negadījumā iesaistītais transportlīdzeklis, kura īpašnieks nav transportlīdzekļa vadītājs), kā arī tad, ja transportlīdzekļiem radušies bojājumi, kuru dēļ tie nevar vai tiem aizliegts braukt, transportlīdzekļa vadītājs:']",,
115_Lat,10.07.2021,"['39.1. nekavējoties apstājas un paliek negadījuma vietā, iededz avārijas gaismas signalizāciju un uzstāda avārijas zīmi, bet, ja tas nav iespējams, citādā veidā brīdina pārējos ceļu satiksmes dalībniekus par ceļu satiksmes negadījumu;']",,
116_Lat,10.07.2021,"['39.2. dara visu iespējamo, lai cietušajam sniegtu pirmo palīdzību, izsauc neatliekamo medicīnisko palīdzību vai glābšanas dienestu, bet, ja tas nav iespējams, ar savu vai citu garām braucošu transportlīdzekli nogādā cietušo tuvākajā ārstniecības iestādē un pats atgriežas negadījuma vietā;']",,
117_Lat,10.07.2021,"['39.3. dara visu iespējamo, lai negadījuma vietā saglabātu notikuma pēdas, pieraksta aculiecinieku vārdu, uzvārdu un adresi;']",,
118_Lat,10.07.2021,"['39.4. par ceļu satiksmes negadījumu paziņo policijai un, ja nepieciešams, glābšanas dienestam un tālāk rīkojas pēc to norādījumiem.']",,
119_Lat,10.07.2021,"['40. Ja ceļu satiksmes negadījumā nav cietuši cilvēki, nav nodarīti bojājumi trešās personas mantai, kā arī transportlīdzekļiem nav radušies bojājumi, kuru dēļ tie nevar vai tiem aizliegts braukt, transportlīdzekļa vadītājs:']",,
120_Lat,10.07.2021,"['40.1. nekavējoties apstājas un paliek negadījuma vietā, iededz avārijas gaismas signalizāciju un uzstāda avārijas zīmi, bet, ja tas nav iespējams, citādā veidā brīdina pārējos ceļu satiksmes dalībniekus par ceļu satiksmes negadījumu;']",,
121_Lat,10.07.2021,"['40.2. vienojas ar otra ceļu satiksmes negadījumā iesaistītā transportlīdzekļa vadītāju par visiem būtiskajiem negadījuma apstākļiem, aizpilda saskaņoto paziņojumu un, neziņojot policijai par negadījumu, atstāj negadījuma vietu.']",,
122_Lat,10.07.2021,"['41. Ja šo noteikumu', '40. punktā', 'minētajā ceļu satiksmes negadījumā ir iesaistīti vairāk nekā divi transportlīdzekļi vai ja transportlīdzekļu vadītāji nespēj vienoties par visiem būtiskajiem negadījuma apstākļiem un aizpildīt saskaņoto paziņojumu, transportlīdzekļu vadītāji:']",,
123_Lat,10.07.2021,"['41.1. nekavējoties apstājas un paliek negadījuma vietā, iededz avārijas gaismas signalizāciju un uzstāda avārijas zīmi, bet, ja tas nav iespējams, citādā veidā brīdina pārējos ceļu satiksmes dalībniekus par ceļu satiksmes negadījumu;']",,
124_Lat,10.07.2021,"['41.2. par ceļu satiksmes negadījumu paziņo policijai un, ja nepieciešams, glābšanas dienestam un tālāk rīkojas pēc to norādījumiem.']",,
125_Lat,10.07.2021,"['42. Ja šo noteikumu', '39.', '40.', 'vai', '41. punktā', 'minētajā ceļu satiksmes negadījumā iesaistītie transportlīdzekļi neļauj vai traucē citiem transportlīdzek\xadļiem pabraukt garām ceļu satiksmes negadījuma vietai un tas nav pretrunā ar policijas norādījumiem, transportlīdzekļu vadītāji atbrīvo brauktuvi, pirms tam fiksējot ceļu satiksmes negadījumā iesaistīto transportlīdzekļu un citu priekšmetu stāvokli.']",,
126_Lat,10.07.2021,"['43. Ja ceļu satiksmes negadījumā ir iesaistīts tikai viens transportlīdzeklis, nav cietuši cilvēki un nav nodarīti bojājumi trešās personas mantai, transport\xadlīdzekļa vadītājs drīkst atstāt negadījuma vietu, neziņojot policijai par negadījumu.']",,
127_Lat,10.07.2021,['44. Satiksmi regulē:'],,
128_Lat,10.07.2021,"['44.1. ar luksoforiem (', '1. pielikums', '), kuriem ir zaļas, dzeltenas, sarkanas un baltas gaismas signāli. Luksoforus izgatavo un uzstāda atbilstoši standartu\xa0LVS EN 12368:2015 ""Satiksmes regulēšanas tehniskie līdzekļi. Luksofori"" un LVS 370:2010 ""Ceļu satiksmes regulēšanas luksofori"" prasībām;']",,
129_Lat,10.07.2021,['44.2. satiksmes regulētāji.'],,
130_Lat,10.07.2021,"['(Grozīts ar MK', '28.05.2019.', 'noteikumiem Nr. 219)']",,
131_Lat,10.07.2021,['45. Luksoforu signāliem ir šāda nozīme:'],,
132_Lat,10.07.2021,"['45.1. zaļš signāls atļauj kustību. Lai ceļu satiksmes dalībniekus informētu par to, ka zaļā signāla darbības laiks beidzas un drīz iedegsies aizlieguma signāls, var lietot zaļu mirgojošu signālu. Lai ceļu satiksmes dalībniekus informētu par laiku (sekundēs), kas atlicis līdz zaļā signāla darbības laika beigām, var lietot informācijas tablo;']",,
133_Lat,10.07.2021,"['45.2. dzeltens signāls aizliedz kustību, izņemot šo noteikumu', '54. punktā', 'minētos gadījumus, un brīdina par gaidāmo signālu maiņu;']",,
134_Lat,10.07.2021,"['45.3. dzeltens mirgojošs signāls vai divi pārmaiņus mirgojoši dzelteni signāli atļauj kustību un informē par neregulējamu krustojumu, gājēju pāreju, ceļa darbu vietu vai citu bīstamu ceļa posmu. Lai informētu par neregulējamu gājēju pāreju vai vietu, kur satiksme netiek regulēta un brauktuvi šķērso velosipēdu ceļš, gājēju un velosipēdu ceļš vai kopīgs gājēju un velosipēdu ceļš, var lietot dzeltenu mirgojošu signālu vai divus pārmaiņus mirgojošus dzeltenus signālus ar attiecīgi cilvēka siluetu, velosipēda simbolu vai cilvēka siluetu un velosipēda simbolu;']",,
135_Lat,10.07.2021,"['45.4. sarkans signāls (arī mirgojošs) vai divi pārmaiņus mirgojoši sarkani signāli aizliedz kustību. Lai informētu par sarkanā signāla degšanas ilgumu, zem luksofora vai tā sekcijas var uzstādīt paskaidrojoša satura plāksnīti;']",,
136_Lat,10.07.2021,"['45.5. sarkans signāls vienlaikus ar dzeltenu signālu aizliedz kustību un informē, ka iedegsies zaļais signāls;']",,
137_Lat,10.07.2021,"['45.6. zaļas bultas (bultu) signāls uz melna fona atļauj braukt norādītajā virzienā (virzienos). Tāda pati nozīme ir zaļai bultai luksofora papildsekcijā, turklāt bulta, kas atļauj nogriezties pa kreisi, atļauj arī apgriezties braukšanai pretējā virzienā. Ja zaļās bultas signāls luksofora papildsekcijā ir izslēgts, transportlīdzekļu braukšana attiecīgajā virzienā ir aizliegta;']",,
138_Lat,10.07.2021,"['45.7. melna bulta (bultas) uz sarkana un dzeltena signāla fona nemaina šo signālu nozīmi. Tās informē par atļautajiem braukšanas virzieniem, kad iedegsies zaļas bultas (bultu) signāls uz melna fona;']",,
139_Lat,10.07.2021,"['45.8. melna bulta (bultas) uz zaļa signāla fona norāda, ka luksoforam ir papildsekcija, kā arī atļauj braukt bultas (bultu) norādītajos virzienos;']",,
140_Lat,10.07.2021,"['45.9. sarkana krusta signāls uz melna fona informē par to, ka pretim braucošo transportlīdzekļu vadītājiem luksoforā deg aizliedzošais signāls.']",,
141_Lat,10.07.2021,"['46. Luksofora signāls ar cilvēka siluetu vai velosipēda simbolu attiecas tikai uz gājējiem, velosipēdu un elektroskrejriteņu vadītājiem. Šo noteikumu', '202.', 'un', '212.', 'punktā', 'minētajā gadījumā, kad velosipēda vai elektroskrejriteņa vadītājs šķērso brauktuvi pa regulējamu gājēju pāreju, viņam jāievēro gājējiem paredzētā luksofora signāls.']",,
142_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
143_Lat,10.07.2021,"['47. Lai informētu neredzīgos gājējus par luksoforu gaismas maiņas signālu pogas atrašanās vietu, kā arī lai informētu gājējus, velosipēdu vai elektroskrejriteņu vadītājus par luksofora gaismas signālu, kas atļauj šķērsot brauktuvi, gājēju vai gājēju un velosipēdu luksofora gaismas signālus var papildināt ar skaņas signāliem.']",,
144_Lat,10.07.2021,"['(MK', '11.05.2021.', 'noteikumu Nr. 290 redakcijā)']",,
145_Lat,10.07.2021,"['48. Transportlīdzekļu satiksmes regulēšanai joslā var lietot luksoforus ar sarkanu ""X"" veida signālu, zaļu lejup vērstas bultas signālu un dzeltenu lejup slīpi vērstas bultas signālu (luksoforus ar ilgstošu signāla degšanas periodu satiksmes regulēšanai joslā). Šiem signāliem ir šāda nozīme:']",,
146_Lat,10.07.2021,"['48.1. sarkans ""X"" veida signāls aizliedz braukt pa joslu, virs kuras tas novietots;']",,
147_Lat,10.07.2021,"['48.2. zaļš lejup vērstas bultas signāls atļauj braukt pa joslu, virs kuras tas novietots;']",,
148_Lat,10.07.2021,"['48.3. dzeltens lejup slīpi vērstas bultas signāls norāda, ka nekavējoties jāpārkārtojas uz bultas norādīto braukšanas joslu.']",,
149_Lat,10.07.2021,"['49. Ja šo noteikumu', '48. punktā', 'minētie luksofora signāli ir izslēgti, joslā, virs kuras luksofors novietots, iebraukt aizliegts.']",,
150_Lat,10.07.2021,"['50. Tramvaju satiksmes regulēšanai var lietot luksoforus ar četriem baltiem gaismas signāliem, kas izvietoti ""T"" burta veidā. Braukt atļauts tikai tad, ja vienlaikus ar apakšējo signālu iedegts arī viens vai vairāki augšējie signāli, no kuriem kreisais signāls atļauj braukt pa kreisi, vidējais – taisni, labais – pa labi. Ja iedegti tikai trīs augšējie signāli, braukt aizliegts.']",,
151_Lat,10.07.2021,['51. Satiksmes regulētāju signāliem ir šāda nozīme:'],,
152_Lat,10.07.2021,['51.1. rokas paceltas sānis vai nolaistas lejā:'],,
153_Lat,10.07.2021,"['51.1.1. no kreisā un labā sāna puses tramvajiem atļauts braukt taisni, bezsliežu transportlīdzekļiem – taisni un pa labi, gājējiem atļauts šķērsot brauktuvi;']",,
154_Lat,10.07.2021,"['51.1.2. no priekšpuses un no mugurpuses visiem transportlīdzekļiem braukt aizliegts, gājējiem brauktuvi šķērsot aizliegts;']",,
155_Lat,10.07.2021,['51.2. labā roka iztaisnota priekšā:'],,
156_Lat,10.07.2021,"['51.2.1. no kreisā sāna puses tramvajam atļauts braukt pa kreisi, bezsliežu transportlīdzekļiem – visos virzienos;']",,
157_Lat,10.07.2021,['51.2.2. no priekšpuses visiem transportlīdzekļiem atļauts braukt tikai pa labi;'],,
158_Lat,10.07.2021,['51.2.3. no labā sāna puses un no mugurpuses visiem transportlīdzekļiem braukt aizliegts;'],,
159_Lat,10.07.2021,['51.2.4. gājējiem atļauts šķērsot brauktuvi aiz satiksmes regulētāja muguras;'],,
160_Lat,10.07.2021,"['51.3. roka pacelta augšā – transportlīdzekļiem braukt un gājējiem brauktuvi šķērsot aizliegts, izņemot šo noteikumu', '54. punktā', 'minētos gadījumus.']",,
161_Lat,10.07.2021,"['52. Satiksmes regulētājs var dot arī citus transportlīdzekļu vadītājiem un gājējiem saprotamus signālus. Labākai redzamībai satiksmes regulētājs var lietot zizli. Lai pievērstu ceļu satiksmes dalībnieku uzmanību, satiksmes regulētājs var dot svilpes signālu.']",,
162_Lat,10.07.2021,"['53. Ja satiksmes regulētāja vai luksofora signāli, izņemot šo noteikumu', '48. punktā', 'minēto luksoforu, braukt aizliedz, transportlīdzekļa vadītājam jāaptur transportlīdzeklis tieši pirms stoplīnijas (929. ceļa apzīmējums) vai 546. ceļa zīmes. Ja nav stoplīnijas (929. ceļa apzīmējums) vai 546. ceļa zīmes, transport\xadlīdzeklis jāaptur šādās vietās:']",,
163_Lat,10.07.2021,"['53.1. pirms krustojumiem un citos ceļa posmos – pirms gājēju pārejas, bet vietās, kur tās nav, – pirms luksofora (ja braukt aizliedz satiksmes regulētāja signāls, – pirms brauktuvju krustošanās vietas) tā, lai netraucētu citus transport\xadlīdzekļus un gājējus, kuru kustība ir atļauta;']",,
164_Lat,10.07.2021,"['53.2. pirms dzelzceļa pārbrauktuvēm – saskaņā ar šo noteikumu', '155. punktu']",,
165_Lat,10.07.2021,"['54. Ja, iedegoties dzeltenajam signālam vai brīdī, kad satiksmes regulētājs paceļ roku augšā, transportlīdzekļa vadītājs transportlīdzekli šo noteikumu', '53. punktā', 'minētajās vietās var apturēt, tikai strauji bremzējot, šā transport\xadlīdzekļa vadītājs drīkst ceļu turpināt, neapturot transportlīdzekli. Gājējiem, kuri šajā brīdī atrodas uz brauktuves, jāpabeidz to šķērsot vai jāapstājas uz ""drošības saliņas"".']",,
166_Lat,10.07.2021,"['55. Transportlīdzekļu vadītājiem un gājējiem jāpakļaujas satiksmes regulētāja signāliem un norādījumiem arī tad, ja tie ir pretrunā ar luksofora signālu, ceļa zīmju vai ceļa apzīmējumu prasībām.']",,
167_Lat,10.07.2021,"['56. Amatpersonai, kas dod norādījumu apstādināt transportlīdzekli, jābūt tērptai formas tērpā ar gaismu atstarojoša materiāla elementiem un atšķirības zīmi. Ja apstādināšana notiek no šo noteikumu 25.7.1. apakšpunktā minētajiem transportlīdzekļiem, gaismu atstarojoša materiāla elementi nav obligāti.']",,
168_Lat,10.07.2021,"['57. Pirms jebkura manevra – braukšanas sākšanas, pārkārtošanās, nogriešanās, apgriešanās braukšanai pretējā virzienā, apdzīšanas, transportlīdzekļa apturēšanas u. tml. – transportlīdzekļa vadītājam jāpārliecinās par ceļu satiksmes drošību un par to, vai netiks traucēti citi ceļu satiksmes dalībnieki, un laikus jādod brīdinājuma signāls ar gaismas virzienrādītājiem. Ja gaismas virzienrādītāju nav vai tie nedarbojas, brīdinājuma signāls jādod ar roku atbilstoši manevram.']",,
169_Lat,10.07.2021,['58. Kreisā pagrieziena signālam atbilst plecu līmenī sānis pacelta iztaisnota kreisā roka vai arī sānis pacelta un elkonī taisnā leņķī augšup saliekta labā roka.'],,
170_Lat,10.07.2021,['59. Labā pagrieziena signālam atbilst plecu līmenī sānis pacelta iztaisnota labā roka vai arī sānis pacelta un elkonī taisnā leņķī augšup saliekta kreisā roka.'],,
171_Lat,10.07.2021,['60. Bremzēšanas signālam atbilst augšup pacelta kreisā vai labā roka. Velosipēda vadītājam atļauts nerādīt bremzēšanas signālu.'],,
172_Lat,10.07.2021,"['61. Signāls ar roku jārāda nepārprotami, lai citi ceļu satiksmes dalībnieki to varētu skaidri redzēt.']",,
173_Lat,10.07.2021,"['62. Signāls ar gaismas virzienrādītāju vai ar roku jārāda laikus pirms manevra sākuma un jāpārtrauc tūlīt pēc tā pabeigšanas (signāla rādīšanu ar roku var pārtraukt tieši pirms manevra). Signāls nav jārāda, ja tas var maldināt citus ceļu satiksmes dalībniekus.']",,
174_Lat,10.07.2021,"['63. Pirms nogriešanās pa kreisi vai apgriešanās braukšanai pretējā virzienā brīdinājuma signāls jārāda tikai pēc tam, kad transportlīdzekļa vadītājs pārliecinājies, ka viņš netraucēs nevienu aiz viņa braucošu transportlīdzekļa vadītāju, kas uzsācis apdzīšanu.']",,
175_Lat,10.07.2021,['64. Signāla lietošana nedod transportlīdzekļa vadītājam priekšroku un neatbrīvo viņu no pienākuma ievērot piesardzību.'],,
176_Lat,10.07.2021,"['65. Izbraucot uz ceļa no blakusteritorijām (pagalmiem, stāvvietām, degvielas uzpildes stacijām, uzņēmumiem u. tml.), transportlīdzekļa vadītājam jādod ceļš gājējiem un citiem ceļu satiksmes dalībniekiem, kas virzās pa ceļu.']",,
177_Lat,10.07.2021,"['66. Nobraucot no ceļa uz blakusteritoriju, transportlīdzekļa vadītājam jādod ceļš gājējiem un citiem ceļu satiksmes dalībniekiem, kuru ceļu viņš šķērso.']",,
