Title,Date,Text,Text_diff_new,Text_diff_old
38_Crt,08.04.2020.,"['(3) Nadzor osiguranja tereta na vozilima i tehničke preglede vozila na cesti te nadzor kretanja teretnih vozila sukladno članku 194. ovoga Zakona, osim policijskih službenika, mogu obavljati i inspektori cestovnog prometa.', '(4) Poslove iz stavka 2. ovoga članka, osim inspektora cestovnog prometa, mogu obavljati i policijski službenici.', '(5) Na području gdje se nalaze vojni objekti, pri kretanju vojnih postrojbi i vozila, prometom vozila na cestama upravljaju i nadzor vojnih vozila obavljaju pripadnici vojne policije, na način propisan posebnim propisom koji donosi ministar nadležan za poslove obrane u suglasnosti s ministrom nadležnim za unutarnje poslove.', '(6) Odgajatelj ili nastavnik koji vodi djecu u organiziranoj povorci može propisanim znakom rukom zaustaviti promet vozila radi osiguranja prijelaza djece preko kolnika.', '(7) Ovlašteni carinski službenici, prilikom obavljanja poslova carinskog nadzora, mogu zaustavljati i kontrolirati vozila u prometu na cestama. Za vrijeme obavljanja poslova iz ovoga stavka ovlašteni carinski službenici dužni su nositi propisanu odoru i poslove obavljati na način propisan posebnim propisom.', '(8) Na prijelazima ceste preko željezničke pruge u istoj razini za vrijeme nailaska vlaka, zaustavljanje prometa mogu na propisani način i u propisanoj odori obavljati željeznički djelatnici.']",,
39_Crt,08.04.2020.,"['(9) Nadzor nad trajanjem ukupnog vremena vožnje vozila za prijevoz životinja i nadzor tahografa, osim inspektora cestovnog prometa i policijskih službenika, mogu obavljati i mobilne jedinice veterinarske inspekcije, koje obavljaju i nadzor posebnih uvjeta iz posebnih propisa.']",,
40_Crt,08.04.2020.,"['Članak 5. (NN', '108/17']",,
41_Crt,08.04.2020.,"['(1) Jedinice lokalne i područne (regionalne) samouprave, u skladu s odredbama ovoga Zakona, uz prethodnu suglasnost ministarstva nadležnog za unutarnje poslove, uređuju promet na svom području tako da određuju:', '1. ceste s prednošću prolaska,', '2. dvosmjerni, odnosno jednosmjerni promet,', '3. sustav tehničkog uređenja prometa i upravljanje prometom putem elektroničkih sustava i video nadzora,', '4. ograničenja brzine kretanja vozila,', '5. promet pješaka, biciklista, vozača mopeda, turističkog vlaka i zaprežnih kola, gonjenje i vođenje stoke,', '6. parkirališne površine i način parkiranja, zabrane parkiranja i mjesta ograničenog parkiranja,', '7. zone smirenog prometa,', '8. blokiranje autobusa, teretnih automobila, priključnih vozila i radnih strojeva na mjestima koja nisu namijenjena za parkiranje tih vrsta vozila i način deblokade tih vozila,', '9. postavljanje i održavanje zaštitnih ograda za pješake na opasnim mjestima,', '10. pješačke zone, sigurne pravce za kretanje školske djece, posebne tehničke mjere za sigurnost pješaka i biciklista u blizini obrazovnih, zdravstvenih i drugih ustanova, igrališta, kino dvorana i sl.,', '11. uklanjanje dotrajalih, oštećenih i napuštenih vozila,', '12. površinu na kojoj će se obavljati: test vožnja, terenska vožnja (cross), vožnja izvan kolnika (off road), sportske, enduro i promidžbene vožnje,', '13. uvjete prometovanja vozila opskrbe u zonama smirenog prometa i pješačkim zonama.', '(2) Iznimno od odredbe stavka 1. ovoga članka, kada se promet uređuje na dijelu državne ili županijske ceste, potrebna je i suglasnost ministarstva nadležnog za poslove prometa.', '(3) Suglasnost iz stavka 2. ovoga članka izdaje se na temelju prometnog elaborata i provedenog postupka izmjene postojećeg stanja prometne signalizacije i opreme, u skladu s posebnim zakonom i propisima donesenim na temelju tog zakona.', '(4) Poslove nadzora nepropisno zaustavljenih i parkiranih vozila, upravljanja prometom te premještanja nepropisno zaustavljenih i parkiranih vozila, sukladno odredbama ovoga Zakona, mogu, osim ministarstva nadležnog za unutarnje poslove, obavljati i jedinice lokalne samouprave, uz prethodnu suglasnost ministarstva nadležnog za unutarnje poslove.', '(5) Za vrijeme obavljanja poslova iz stavka 4. ovoga članka, službenici jedinica lokalne samouprave dužni su nositi propisanu odoru.', '(6) Ministar nadležan za unutarnje poslove u suglasnosti s čelnikom središnjeg tijela državne uprave nadležnog za lokalnu samoupravu propisat će uvjete za obavljanje poslova iz stavka 4. ovoga članka, program osposobljavanja, izgled odore i službene iskaznice.', '(7) Jedinice lokalne samouprave dužne su, ukoliko se za to ukaže potreba, uz suglasnost ministarstva nadležnog za unutarnje poslove, organizirati školske prometne jedinice i prometne jedinice mladeži. Osposobljavanje jedinica te način i vrijeme njihove uporabe obavlja, odnosno propisuje ministarstvo nadležno za unutarnje poslove.', '(8) Upravljanje prometom na raskrižjima i drugim mjestima te nadzor parkiranja vozila i određene druge poslove nadzora vozila i vozača, mogu obavljati i pripadnici prometnih jedinica mladeži.', '(9) Na području ili u neposrednoj blizini osnovnih škola, osiguranje prijelaza djece preko kolnika ili obilježenog pješačkog prijelaza, mogu obavljati pripadnici školskih prometnih jedinica.', '(10) Za vrijeme obavljanja poslova iz stavka 7. i 8. ovoga članka, pripadnici prometnih jedinica mladeži i školskih prometnih jedinica dužni su nositi propisanu odoru. Program, način osposobljavanja i djelovanja školskih i prometnih jedinica mladeži, izgled odore i oznake propisat će ministar nadležan za unutarnje poslove uz suglasnost ministra nadležnog za poslove prometa.', '(11) Nadzor parkiranja vozila na mjestima na kojima je parkiranje vremenski ograničeno obavljaju pravne osobe koje odrede jedinice lokalne samouprave.', '(12) Upravni i inspekcijski nadzor nad jedinicama lokalne samouprave i drugim subjektima kad obavljaju poslove iz ovoga članka obavlja ministarstvo nadležno za unutarnje poslove.', '(13) Ministarstvo dostavlja podatke o vlasnicima, odnosno korisnicima vozila na temelju ugovora o leasingu jedinicama lokalne samouprave, odnosno pravnim osobama koje odrede jedinice lokalne samouprave, radi obavljanja poslova iz članka 5. stavka 4. i 11. ovoga Zakona.']",,
42_Crt,08.04.2020.,"['(14) Novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna kaznit će se za prekršaj odgovorna osoba u tijelu jedinice lokalne samouprave ili drugih subjekata, koje ovlasti jedinica lokalne samouprave, ako obavlja poslove suprotno odredbama ovoga članka.']",,
43_Crt,08.04.2020.,"['(15) Suglasnost iz stavka 1., 4. i 7. ovoga članka daje se rješenjem.']",,
44_Crt,08.04.2020.,"['(16) Protiv rješenja iz ovoga članka ne može se izjaviti žalba, ali se može pokrenuti upravni spor.']",,
45_Crt,08.04.2020.,"['8. Pravilnik o odori službenika jedinice lokalne samouprave koji obavlja poslove nadzora i premještanja nepropisno zaustavljenih i parkiranih vozila i poslove upravljanja prometom', 'PROČIŠĆENI TEKST']",,
46_Crt,08.04.2020.,"['11. Pravilnik o uvjetima za obavljanje poslova upravljanja prometom, nadzora i premještanja nepropisno zaustavljenih i parkiranih vozila kada te poslove obavljaju jedinice lokalne samouprave te programu i načinu osposobljavanja službenika', 'PROČIŠĆENI TEKST']",,
47_Crt,08.04.2020.,['12. Pravilnik o programu i načinu osposobljavanja i djelovanja te odori i oznakama prometnih jedinica mladeži i školskih prometnih jedinica'],,
49_Crt,08.04.2020.,['Članak 6.'],,
50_Crt,08.04.2020.,"['(1) Ceste, kao osnova na kojoj se odvija promet, moraju se projektirati, izgrađivati, opremati, održavati i štititi tako da odgovaraju svojoj namjeni i zahtjevima sigurnosti prometa u skladu s odredbama posebnog zakona i propisima donesenim na temelju toga zakona.', '(2) Pravna ili fizička osoba obrtnik nadležna za održavanje ceste dužna je voditi brigu i poduzimati primjerene mjere glede omogućavanja odvijanja sigurnog i nesmetanog prometa.', '(3) Javne ceste, njihovi pojedini dijelovi i objekti na njima, mogu se pustiti u promet tek nakon što se, na način propisan posebnim zakonom, utvrdi da s gledišta sigurnosti prometa udovoljavaju propisanim tehničkim normativima.', '(4) Ministar nadležan za poslove prometa, u suglasnosti s ministrom nadležnim za unutarnje poslove donijet će propis o osnovnim uvjetima kojima javne ceste i njihovi elementi moraju udovoljavati s gledišta sigurnosti prometa te propis o uvjetima i načinu postavljanja prometne signalizacije i odvijanja prometa na javnim cestama prilikom njihove izgradnje, rekonstrukcije i održavanja.', '(5) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik koji postupi suprotno odredbama stavka 1., 2. i 3. ovoga članka.', '(6) Novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna kaznit će se za prekršaj iz ovoga članka odgovorna osoba u pravnoj osobi i tijelu državne vlasti ili tijelu jedinice lokalne i područne (regionalne) samouprave.']",,
51_Crt,08.04.2020.,['Članak 7.'],,
52_Crt,08.04.2020.,"['(1) Javne ceste moraju imati najmanje dvije prometne trake i dvije rubne trake koje se grade neprekinuto uzduž javne ceste u istoj širini, ovisno o vrsti ceste, odnosno širini prometne trake, uz izdignuti rubnjak na objektima (mostovima, vijaduktima, tunelima, galerijama i sl.).', '(2) Iznimno od odredbe stavka 1. ovoga članka, lokalna cesta može imati samo jednu prometnu traku, s tim da, ovisno o preglednosti ceste, na udaljenosti od najviše 500 m, ima odgovarajuća proširenja za mimoilaženje vozila.']",,
53_Crt,08.04.2020.,['Članak 8.'],,
54_Crt,08.04.2020.,"['(1) Javne ceste, osim lokalnih cesta, moraju biti u stanju u kojem podnose osovinsko opterećenje od najmanje 11.500 kg.', '(2) Lokalne ceste, kao i nerazvrstane ceste, moraju biti u stanju u kojem podnose osovinsko opterećenje od najmanje 6.000 kg.']",,
55_Crt,08.04.2020.,['Članak 9.'],,
56_Crt,08.04.2020.,"['(1) Iznad cijele širine kolnika javne ceste mora biti slobodan prostor u visini od najmanje 4,5 m.', '(2) Iznimno na mostovima, u tunelima, na galerijama i sličnim objektima na javnoj cesti, širina kolnika ne mora biti ista kao širina kolnika javne ceste.']",,
57_Crt,08.04.2020.,['Članak 10.'],,
58_Crt,08.04.2020.,"['(1) Dio ceste na kojem su nastale zapreke koje se ne mogu odmah ukloniti ili na kojem se izvode radovi, mora se vidljivo obilježiti i na njemu se moraju osigurati sudionici u prometu.', '(2) Dio ceste iz stavka 1. ovoga članka obilježava se postavljanjem odgovarajućih prometnih znakova, a sudionici u prometu osiguravaju postavljanjem branika.', '(3) Branici moraju biti obojeni naizmjence crvenom i bijelom bojom, opskrbljeni refleksnim staklima ili prevučeni reflektirajućim tvarima odgovarajuće boje, a noću te danju u slučaju smanjene vidljivosti, na njima moraju biti postavljena i treptava svjetla narančaste boje.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(5) Novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna kaznit će se za prekršaj iz ovoga članka odgovorna osoba u pravnoj osobi i tijelu državne vlasti ili tijelu jedinice lokalne i područne (regionalne) samouprave.']",,
59_Crt,08.04.2020.,['Članak 11.'],,
60_Crt,08.04.2020.,"['(1) Pravna ili fizička osoba obrtnik koja je zbog radova na cesti ili iz drugih razloga (odroni, klizišta, snježni zapusi i dr.) prinuđena organizirati naizmjenično propuštanje vozila iz suprotnih smjerova, dužna je propuštanje provoditi postavljenim privremenim uređajima za davanje znakova prometnim svjetlima.', '(2) Pravna i fizička osoba obrtnik prije započinjanja radova iz stavka 1. ovoga članka (osim u hitnim slučajevima) mora pribaviti odobrenje nadležnog tijela s obzirom na vrstu ceste i o tome obavijestiti policiju.', '(3) Iznimno, naizmjenično propuštanje vozila iz suprotnih smjerova iz stavka 1. ovoga članka, mogu obavljati djelatnici pravne ili fizičke osobe obrtnika koja obavlja radove dok se ne postave privremeni uređaji za davanje znakova prometnim svjetlima.', '(4) Za vrijeme reguliranja prometa iz stavka 3. ovoga članka djelatnici pravne ili fizičke osobe obrtnika moraju nositi odjeću jarkonarančaste boje s ugrađenim reflektirajućim trakama bijele boje koje su vidljive s veće udaljenosti.', '(5) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(6) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(7) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj osoba koja postupi suprotno odredbama stavka 3. ovoga članka.', '(8) Novčanom kaznom u iznosu od 300,00 kuna kaznit će se za prekršaj osoba koja postupi suprotno odredbama stavka 4. ovoga članka.']",,
62_Crt,08.04.2020.,['Članak 12.'],,
63_Crt,08.04.2020.,"['(1) Ceste se moraju obilježavati propisanim prometnim znakovima kojima se sudionici u prometu upozoravaju na opasnost koja im prijeti na određenoj cesti ili dijelu te ceste, stavljaju do znanja ograničenja, zabrane i obveze kojih se sudionici u prometu moraju držati i daju potrebne obavijesti za siguran i nesmetan tok prometa.', '(2) Prometnim znakovima moraju se obilježiti i opasnosti privremenog karaktera, osobito one koje nastanu zbog iznenadnog oštećenja ili onesposobljavanja ceste te privremena organičenja i privremene zabrane u prometu i ti se znakovi moraju ukloniti čim prestanu razlozi zbog kojih su postavljeni.', '(3) Prometni znakovi su: znakovi opasnosti, znakovi izričitih naredbi, znakovi obavijesti i znakovi obavijesti za vođenje prometa s dopunskom pločom koja je sastavni dio prometnog znaka i koja pobliže određuje značenje prometnog znaka ili bez nje, promjenjivi prometni znakovi, prometna svjetla i svjetlosne oznake te oznake na kolniku i drugim površinama.', '(4) Sudionici u prometu dužni su držati se ograničenja, zabrana i obveza izraženih pomoću postavljenih prometnih znakova.', '(5) Ministar nadležan za poslove prometa, u suglasnosti s ministrom nadležnim za unutarnje poslove, donijet će propise o prometnim znakovima te signalizaciji i opremi na cestama.', '(6) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama stavka 1. i 2. ovoga članka.', '(7) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi i u tijelu državne vlasti ili tijelu jedinice lokalne i područne (regionalne) samouprave.', '(8) Novčanom kaznom u iznosu od 500,00 kuna kaznit će se za prekršaj sudionik u prometu koji postupi suprotno odredbi stavka 4. ovoga članka.']",,
64_Crt,08.04.2020.,"['146. Pravilnik o prometnim znakovima, signalizaciji i opremi na cestama']",,
65_Crt,08.04.2020.,['Članak 13.'],,
66_Crt,08.04.2020.,"['(1) Prometni znakovi postavljaju se i održavaju tako da ih sudionici u prometu mogu danju i noću na vrijeme i lako uočiti te pravodobno postupiti u skladu s njihovim značenjem.', '(2) Prometni znakovi moraju se odmah ukloniti, dopuniti ili zamijeniti ako njihovo značenje ne odgovara izmijenjenim uvjetima prometa na cesti ili zahtjevima sigurnosti te ako su oštećeni ili uništeni.', '(3) Prometni znakovi, oprema i signalizacija na cestama postavljaju se na temelju prometnog elaborata.', '(4) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(5) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna odgovorna osoba u pravnoj osobi i u tijelu državne vlasti ili tijelu jedinice lokalne i područne (regionalne) samouprave.']",,
67_Crt,08.04.2020.,['Članak 14.'],,
68_Crt,08.04.2020.,"['(1) Na prometni znak i na stup na koji je znak postavljen zabranjeno je stavljati sve što nije u svezi sa značenjem prometnog znaka.', '(2) Zabranjeno je neovlašteno postavljati, uklanjati, zamjenjivati ili oštećivati prometne znakove i opremu ceste, ili mijenjati značenje prometnih znakova.', '(3) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbi stavka 2. ovoga članka.', '(4) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna odgovorna osoba u pravnoj osobi i u tijelu državne vlasti ili tijelu jedinice lokalne i područne (regionalne) samouprave.', '(5) Novčanom kaznom u iznosu od 2.000,00 kuna kaznit će se za prekršaj fizička osoba koja postupi suprotno odredbi stavka 1. i 2. ovoga članka.']",,
69_Crt,08.04.2020.,['Članak 15.'],,
